127.0.0.1, 2018-06-11 11:05:10, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-06-11 11:05:10, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 11:05:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:08:47, GET, /rip/vmOperation/vmPowerOps, HTTP/1.1, 200, 0.071000
127.0.0.1, 2018-06-11 11:08:47, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-11 11:08:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:08:52, POST, /rip/vmOperation/vmPowerOps, HTTP/1.1, 303, 0.108000
127.0.0.1, 2018-06-11 11:08:52, GET, /rip/opStatus/opstats, HTTP/1.1, 200, 0.108000
127.0.0.1, 2018-06-11 11:08:52, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 11:08:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:08:53, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-06-11 11:09:08, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2018-06-11 11:09:23, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-06-11 11:09:38, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2018-06-11 11:09:53, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-06-11 11:09:56, POST, /rip/vm_0/vmPowerOperation, HTTP/1.1, 200, 52.493000
127.0.0.1, 2018-06-11 11:10:08, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2018-06-11 11:10:11, GET, /rip/opStatus/opstats.load/view/opStatus/160, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-06-11 11:10:21, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-06-11 11:10:21, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-11 11:10:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:10:28, GET, /rip/vcOperation/vcApi, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-06-11 11:10:28, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 11:10:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:10:45, GET, /rip/clusterOperation/clusterApi, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-06-11 11:10:45, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 11:10:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:10:51, GET, /rip/opStatus/opStatusUser, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-06-11 11:10:51, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-11 11:10:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 11:10:52, GET, /rip/opStatus/opStatusUser.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-06-11 13:29:14, GET, /, HTTP/1.1, 303, 0.016000
127.0.0.1, 2018-06-11 13:29:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.306000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.890000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.058000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/css/calendar.css, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/calendar.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/web2py.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-11 13:30:11, GET, /rip/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-11 13:30:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 13:30:13, GET, /rip/static/images/facebook.png, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-06-11 13:30:13, GET, /rip/static/images/gplus-32.png, HTTP/1.1, 200, 0.027000
127.0.0.1, 2018-06-11 13:30:13, GET, /rip/static/images/twitter.png, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-06-11 13:30:18, GET, /rip/vcOperation/vcApi, HTTP/1.1, 200, 0.055000
127.0.0.1, 2018-06-11 13:30:18, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-11 13:30:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 13:30:21, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-06-11 13:30:22, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 13:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-11 13:30:25, GET, /rip/vmOperation/vmPowerOps, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-06-11 13:30:25, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 13:30:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 13:32:41, POST, /rip/vmOperation/vmPowerOps, HTTP/1.1, 303, 0.123000
127.0.0.1, 2018-06-11 13:32:41, GET, /rip/opStatus/opstats, HTTP/1.1, 200, 0.102000
127.0.0.1, 2018-06-11 13:32:41, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-11 13:32:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 13:32:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2018-06-11 13:32:41, GET, /rip/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-11 13:32:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-06-11 13:33:11, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2018-06-11 13:33:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-06-11 13:33:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2018-06-11 13:33:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2018-06-11 13:33:57, POST, /rip/vm_0/vmPowerOperation, HTTP/1.1, 200, 62.831000
127.0.0.1, 2018-06-11 13:34:12, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.199000
127.0.0.1, 2018-06-11 13:34:17, GET, /rip/opStatus/opstats.load/view/opStatus/161, HTTP/1.1, 200, 0.043000
127.0.0.1, 2018-06-11 13:34:24, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-06-11 13:34:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2018-06-11 13:34:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-06-11 13:34:49, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-06-11 13:34:49, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 13:34:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-11 13:34:52, GET, /rip/vmOperation/vmPowerOps, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-06-11 13:34:52, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-11 13:34:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-21 16:59:01, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-06-21 16:59:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.712000
127.0.0.1, 2018-06-21 16:59:04, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-06-21 16:59:12, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 2.165000
127.0.0.1, 2018-06-21 16:59:12, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-06-21 16:59:12, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-21 16:59:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-21 16:59:14, GET, /rip/vcOperation/vcApi, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-06-21 16:59:14, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-21 16:59:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-21 17:59:34, GET, /, HTTP/1.1, 303, 0.007000
127.0.0.1, 2018-06-21 17:59:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.169000
127.0.0.1, 2018-06-21 17:59:44, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.768000
127.0.0.1, 2018-06-21 17:59:44, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-06-21 17:59:44, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-21 17:59:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-21 17:59:46, GET, /rip/vcOperation/vcApi, HTTP/1.1, 200, 0.095000
127.0.0.1, 2018-06-21 17:59:46, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-21 17:59:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-22 10:25:04, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-06-22 10:25:05, GET, /welcome/default/index, HTTP/1.1, 200, 1.057000
127.0.0.1, 2018-06-22 10:25:09, GET, /admin/default/index, HTTP/1.1, 200, 0.348000
127.0.0.1, 2018-06-22 10:25:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-22 10:25:13, POST, /admin/default/index, HTTP/1.1, 303, 0.048000
127.0.0.1, 2018-06-22 10:25:13, GET, /admin/default/site, HTTP/1.1, 200, 0.120000
127.0.0.1, 2018-06-22 10:25:13, GET, /admin/static/_2.15.4/images/folder_locked.png, HTTP/1.1, 200, 0.076000
127.0.0.1, 2018-06-22 10:25:13, GET, /admin/static/_2.15.4/images/folder.png, HTTP/1.1, 200, 0.077000
127.0.0.1, 2018-06-22 10:25:14, GET, /admin/static/_2.15.4/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-06-22 10:25:16, POST, /admin/default/check_version, HTTP/1.1, 200, 2.586000
127.0.0.1, 2018-06-22 10:25:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-22 10:25:24, GET, /admin/default/pack/rip, HTTP/1.1, 200, 1.935000
127.0.0.1, 2018-06-22 15:27:35, GET, /, HTTP/1.1, 303, 0.008000
127.0.0.1, 2018-06-22 15:27:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.519000
127.0.0.1, 2018-06-22 15:27:38, GET, /admin/default/index, HTTP/1.1, 200, 0.243000
127.0.0.1, 2018-06-22 15:27:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-22 15:27:41, POST, /admin/default/index, HTTP/1.1, 303, 0.051000
127.0.0.1, 2018-06-22 15:27:41, GET, /admin/default/site, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-06-22 15:27:42, GET, /admin/static/_2.15.4/images/folder.png, HTTP/1.1, 200, 0.002000
02000
127.0.0.1, 2018-06-22 15:27:42, GET, /admin/static/_2.15.4/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-06-22 15:27:42, POST, /admin/default/check_version, HTTP/1.1, 200, 0.553000
127.0.0.1, 2018-06-22 15:27:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-22 15:27:48, GET, /admin/default/pack/rip, HTTP/1.1, 200, 0.538000
127.0.0.1, 2018-06-26 12:39:42, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-06-26 12:39:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.728000
127.0.0.1, 2018-06-26 12:48:21, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-06-26 12:48:21, GET, /welcome/default/index, HTTP/1.1, 200, 0.062000
127.0.0.1, 2018-06-26 12:48:23, GET, /admin/default/index, HTTP/1.1, 200, 0.307000
127.0.0.1, 2018-06-26 12:48:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-26 12:48:26, POST, /admin/default/index, HTTP/1.1, 303, 0.047000
127.0.0.1, 2018-06-26 12:48:26, GET, /admin/default/site, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-06-26 12:48:26, GET, /admin/static/_2.15.4/images/folder_locked.png, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-06-26 12:48:26, GET, /admin/static/_2.15.4/images/folder.png, HTTP/1.1, 200, 0.050000
127.0.0.1, 2018-06-26 12:48:26, GET, /admin/static/_2.15.4/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-06-26 12:48:27, POST, /admin/default/check_version, HTTP/1.1, 200, 0.598000
127.0.0.1, 2018-06-26 12:48:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-26 12:48:32, GET, /admin/default/pack/rip, HTTP/1.1, 200, 0.875000
127.0.0.1, 2018-06-26 13:30:36, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-06-26 13:30:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.059000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 2.144000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.081000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-26 13:30:47, GET, /rip/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-06-26 13:30:48, GET, /rip/static/js/share.js, HTTP/1.1, 200, 0.002000
, 0.002000
127.0.0.1, 2018-06-26 13:30:48, GET, /rip/static/images/twitter.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-26 13:30:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-26 13:31:14, GET, /rip/vmOperation/vmPowerOps, HTTP/1.1, 200, 0.085000
127.0.0.1, 2018-06-26 13:31:14, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-26 13:31:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-26 13:31:25, POST, /rip/vmOperation/vmPowerOps, HTTP/1.1, 303, 0.147000
127.0.0.1, 2018-06-26 13:31:25, GET, /rip/opStatus/opstats, HTTP/1.1, 200, 0.149000
127.0.0.1, 2018-06-26 13:31:25, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-26 13:31:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-26 13:31:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2018-06-26 13:31:26, GET, /rip/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-26 13:31:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.072000
127.0.0.1, 2018-06-26 13:31:41, POST, /rip/vm_0/vmPowerOperation, HTTP/1.1, 200, 4.527000
127.0.0.1, 2018-06-26 13:31:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-06-26 13:32:11, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-06-26 13:32:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.057000
127.0.0.1, 2018-06-26 13:32:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2018-06-26 13:32:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.057000
127.0.0.1, 2018-06-26 13:33:11, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-06-26 13:33:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-06-26 13:33:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-06-26 13:33:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-06-26 13:34:11, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2018-06-26 13:34:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2018-06-26 13:34:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2018-06-26 13:34:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2018-06-26 13:35:11, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.080000
127.0.0.1, 2018-06-26 13:35:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.102000
127.0.0.1, 2018-06-26 13:35:41, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-06-26 13:35:56, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-06-26 13:36:11, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.058000
127.0.0.1, 2018-06-26 13:36:26, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.045000
127.0.0.1, 2018-06-26 13:36:32, GET, /rip/vmOperation/vmApi, HTTP/1.1, 200, 0.057000
127.0.0.1, 2018-06-26 13:36:32, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.002000
127.0.0.1, 2018-06-26 13:36:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-26 13:36:34, GET, /rip/vmOperation/vmPowerOps, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-06-26 13:36:34, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-26 13:36:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-26 13:36:44, POST, /rip/vmOperation/vmPowerOps, HTTP/1.1, 303, 0.124000
127.0.0.1, 2018-06-26 13:36:44, GET, /rip/opStatus/opstats, HTTP/1.1, 200, 0.119000
127.0.0.1, 2018-06-26 13:36:44, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-26 13:36:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-26 13:36:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-06-26 13:36:59, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.056000
127.0.0.1, 2018-06-26 13:37:14, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-06-26 13:37:29, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-06-26 13:37:30, POST, /rip/vm_0/vmPowerOperation, HTTP/1.1, 200, 34.135000
127.0.0.1, 2018-06-26 13:37:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2018-06-26 13:37:56, GET, /rip/opStatus/opstats.load/view/opStatus/163, HTTP/1.1, 200, 0.044000
127.0.0.1, 2018-06-26 13:37:59, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.093000
127.0.0.1, 2018-06-26 13:38:14, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2018-06-26 13:38:29, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2018-06-26 13:38:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.093000
127.0.0.1, 2018-06-26 13:38:59, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2018-06-26 13:39:14, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2018-06-26 13:39:29, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2018-06-26 13:39:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2018-06-26 13:39:59, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.060000
127.0.0.1, 2018-06-26 13:40:14, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-06-26 13:40:29, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2018-06-26 13:40:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2018-06-26 13:40:59, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2018-06-26 13:41:14, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2018-06-26 13:41:29, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2018-06-26 13:41:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-06-26 13:41:59, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.093000
127.0.0.1, 2018-06-26 13:42:14, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-06-26 13:42:29, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.120000
127.0.0.1, 2018-06-26 13:42:44, GET, /rip/opStatus/opstats.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/Home/index, HTTP/1.1, 200, 2.280000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.030000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/static/js/jquery.js, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/static/js/web2py.js, HTTP/1.1, 200, 0.027000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.041000
127.0.0.1, 2018-06-30 19:33:20, GET, /rip/static/js/calendar.js, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/css/calendar.css, HTTP/1.1, 200, 0.059000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/images/gplus-32.png, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/images/facebook.png, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-30 19:33:21, GET, /rip/static/images/twitter.png, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-06-30 19:33:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-30 19:33:32, GET, /rip/vcOperation/vcApi, HTTP/1.1, 200, 0.056000
127.0.0.1, 2018-06-30 19:33:32, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-30 19:33:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-30 19:33:35, GET, /rip/vcOperation/vcHeapAnalysis, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-06-30 19:33:35, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-30 19:33:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-30 19:34:56, GET, /rip/vcOperation/vcHeapAnalysis, HTTP/1.1, 200, 0.086000
127.0.0.1, 2018-06-30 19:34:56, GET, /rip/static/images/logo1.png, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-06-30 19:34:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-30 19:35:35, GET, /rip/vcOperation/vcHeapAnalysis, HTTP/1.1, 200, 0.066000
